state,player,mcts_distribution
"[[[0. 0. 1. 0. 1.]
  [0. 1. 0. 0. 1.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",-1,"[('0000', 0.20202020202020202), ('0001', 0.04040404040404041), ('0003', 0.04040404040404041), ('0102', 0.04040404040404041), ('0200', 0.0707070707070707), ('0201', 0.1111111111111111), ('0202', 0.09090909090909091), ('0204', 0.04040404040404041), ('0300', 0.1111111111111111), ('0301', 0.04040404040404041), ('0302', 0.0707070707070707), ('0303', 0.04040404040404041), ('0401', 0.04040404040404041), ('0404', 0.06060606060606061)]"
"[[[0. 0. 1. 0. 1.]
  [0. 0. 0. 0. 1.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",1,"[('0000', 0.020202020202020204), ('0001', 0.020202020202020204), ('0003', 0.04040404040404041), ('0100', 0.04040404040404041), ('0101', 0.15151515151515152), ('0102', 0.10101010101010101), ('0200', 0.04040404040404041), ('0201', 0.0707070707070707), ('0202', 0.030303030303030304), ('0204', 0.030303030303030304), ('0300', 0.020202020202020204), ('0301', 0.15151515151515152), ('0302', 0.1111111111111111), ('0303', 0.020202020202020204), ('0400', 0.10101010101010101), ('0401', 0.010101010101010102), ('0404', 0.04040404040404041)]"
"[[[0. 0. 1. 0. 1.]
  [0. 1. 0. 0. 1.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",-1,"[('0000', 0.050505050505050504), ('0001', 0.030303030303030304), ('0003', 0.08080808080808081), ('0100', 0.13131313131313133), ('0102', 0.020202020202020204), ('0200', 0.050505050505050504), ('0201', 0.12121212121212122), ('0202', 0.0707070707070707), ('0204', 0.020202020202020204), ('0300', 0.020202020202020204), ('0301', 0.08080808080808081), ('0302', 0.030303030303030304), ('0303', 0.020202020202020204), ('0400', 0.08080808080808081), ('0401', 0.08080808080808081), ('0404', 0.1111111111111111)]"
"[[[0. 1. 1. 0. 1.]
  [0. 1. 1. 0. 1.]
  [0. 0. 1. 1. 0.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 0.]]

 [[1. 0. 0. 1. 0.]
  [1. 0. 0. 1. 0.]
  [1. 1. 0. 0. 1.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",-1,"[('0301', 0.25), ('0303', 0.25), ('0401', 0.25), ('0404', 0.25)]"
"[[[0. 1. 1. 0. 1.]
  [0. 1. 1. 0. 1.]
  [0. 0. 1. 1. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]]

 [[1. 0. 0. 1. 0.]
  [1. 0. 0. 1. 0.]
  [1. 1. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",-1,"[('0204', 0.16666666666666666), ('0301', 0.16666666666666666), ('0302', 0.16666666666666666), ('0303', 0.16666666666666666), ('0401', 0.16666666666666666), ('0404', 0.16666666666666666)]"
"[[[0. 0. 0. 0. 0.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",-1,"[('0000', 0.020202020202020204), ('0001', 0.020202020202020204), ('0002', 0.020202020202020204), ('0003', 0.0707070707070707), ('0004', 0.020202020202020204), ('0100', 0.020202020202020204), ('0101', 0.020202020202020204), ('0102', 0.030303030303030304), ('0104', 0.050505050505050504), ('0200', 0.09090909090909091), ('0201', 0.050505050505050504), ('0202', 0.08080808080808081), ('0203', 0.020202020202020204), ('0204', 0.030303030303030304), ('0300', 0.030303030303030304), ('0301', 0.050505050505050504), ('0302', 0.0707070707070707), ('0303', 0.020202020202020204), ('0304', 0.030303030303030304), ('0400', 0.0707070707070707), ('0401', 0.06060606060606061), ('0402', 0.0707070707070707), ('0403', 0.030303030303030304), ('0404', 0.020202020202020204)]"
"[[[0. 1. 1. 0. 1.]
  [0. 1. 1. 0. 1.]
  [0. 0. 0. 1. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]]

 [[1. 0. 0. 1. 0.]
  [1. 0. 0. 1. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",-1,"[('0201', 0.2222222222222222), ('0202', 0.1111111111111111), ('0204', 0.1111111111111111), ('0301', 0.1111111111111111), ('0302', 0.1111111111111111), ('0303', 0.1111111111111111), ('0401', 0.1111111111111111), ('0404', 0.1111111111111111)]"
"[[[0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",1,"[('0000', 0.020202020202020204), ('0001', 0.04040404040404041), ('0002', 0.04040404040404041), ('0003', 0.04040404040404041), ('0004', 0.10101010101010101), ('0100', 0.0707070707070707), ('0101', 0.010101010101010102), ('0102', 0.10101010101010101), ('0103', 0.1414141414141414), ('0104', 0.010101010101010102), ('0200', 0.030303030303030304), ('0201', 0.04040404040404041), ('0202', 0.030303030303030304), ('0203', 0.06060606060606061), ('0204', 0.010101010101010102), ('0300', 0.010101010101010102), ('0301', 0.09090909090909091), ('0302', 0.030303030303030304), ('0303', 0.010101010101010102), ('0304', 0.010101010101010102), ('0400', 0.04040404040404041), ('0401', 0.010101010101010102), ('0402', 0.010101010101010102), ('0403', 0.030303030303030304), ('0404', 0.010101010101010102)]"
"[[[0. 1. 1. 0. 1.]
  [0. 1. 1. 0. 1.]
  [0. 0. 1. 1. 0.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 0.]]

 [[1. 0. 0. 1. 0.]
  [1. 0. 0. 1. 0.]
  [1. 1. 0. 0. 1.]
  [0. 1. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",1,"[('0303', 1.0), ('0401', 0.0), ('0404', 0.0)]"
"[[[0. 1. 1. 0. 1.]
  [0. 1. 1. 0. 1.]
  [0. 0. 0. 1. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]]

 [[1. 0. 0. 1. 0.]
  [1. 0. 0. 1. 0.]
  [1. 1. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 1. 1. 0.]]]",1,"[('0202', 0.3888888888888889), ('0204', 0.1111111111111111), ('0301', 0.1111111111111111), ('0302', 0.2222222222222222), ('0303', 0.05555555555555555), ('0401', 0.05555555555555555), ('0404', 0.05555555555555555)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",-1,"[('0000', 0.020202020202020204), ('0001', 0.08080808080808081), ('0002', 0.050505050505050504), ('0003', 0.050505050505050504), ('0004', 0.020202020202020204), ('0100', 0.09090909090909091), ('0102', 0.050505050505050504), ('0104', 0.020202020202020204), ('0201', 0.050505050505050504), ('0202', 0.020202020202020204), ('0203', 0.050505050505050504), ('0204', 0.050505050505050504), ('0300', 0.020202020202020204), ('0301', 0.020202020202020204), ('0302', 0.0707070707070707), ('0303', 0.04040404040404041), ('0304', 0.050505050505050504), ('0400', 0.050505050505050504), ('0401', 0.020202020202020204), ('0402', 0.0707070707070707), ('0403', 0.050505050505050504), ('0404', 0.050505050505050504)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]]]",-1,"[('0000', 0.030303030303030304), ('0001', 0.050505050505050504), ('0002', 0.030303030303030304), ('0003', 0.050505050505050504), ('0004', 0.050505050505050504), ('0102', 0.050505050505050504), ('0201', 0.08080808080808081), ('0203', 0.050505050505050504), ('0204', 0.0707070707070707), ('0300', 0.020202020202020204), ('0301', 0.12121212121212122), ('0302', 0.020202020202020204), ('0303', 0.020202020202020204), ('0304', 0.09090909090909091), ('0400', 0.1717171717171717), ('0401', 0.050505050505050504), ('0402', 0.020202020202020204), ('0403', 0.020202020202020204)]"
"[[[0. 0. 0. 0. 0.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",1,"[('0000', 0.020202020202020204), ('0001', 0.020202020202020204), ('0002', 0.010101010101010102), ('0003', 0.020202020202020204), ('0004', 0.050505050505050504), ('0100', 0.010101010101010102), ('0101', 0.1111111111111111), ('0102', 0.08080808080808081), ('0104', 0.010101010101010102), ('0201', 0.0707070707070707), ('0202', 0.050505050505050504), ('0203', 0.0707070707070707), ('0204', 0.0707070707070707), ('0300', 0.010101010101010102), ('0301', 0.0707070707070707), ('0302', 0.06060606060606061), ('0303', 0.010101010101010102), ('0304', 0.0707070707070707), ('0400', 0.06060606060606061), ('0401', 0.010101010101010102), ('0402', 0.020202020202020204), ('0403', 0.010101010101010102), ('0404', 0.08080808080808081)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",1,"[('0000', 0.010101010101010102), ('0001', 0.10101010101010101), ('0002', 0.010101010101010102), ('0003', 0.0707070707070707), ('0004', 0.010101010101010102), ('0102', 0.030303030303030304), ('0104', 0.010101010101010102), ('0201', 0.010101010101010102), ('0202', 0.18181818181818182), ('0203', 0.030303030303030304), ('0204', 0.06060606060606061), ('0300', 0.010101010101010102), ('0301', 0.04040404040404041), ('0302', 0.04040404040404041), ('0303', 0.030303030303030304), ('0304', 0.08080808080808081), ('0400', 0.10101010101010101), ('0401', 0.08080808080808081), ('0402', 0.010101010101010102), ('0403', 0.050505050505050504), ('0404', 0.030303030303030304)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 1.]]]",1,"[('0000', 0.010101010101010102), ('0001', 0.010101010101010102), ('0002', 0.08080808080808081), ('0003', 0.010101010101010102), ('0004', 0.010101010101010102), ('0102', 0.010101010101010102), ('0201', 0.050505050505050504), ('0203', 0.09090909090909091), ('0204', 0.010101010101010102), ('0300', 0.050505050505050504), ('0301', 0.010101010101010102), ('0302', 0.18181818181818182), ('0303', 0.20202020202020202), ('0304', 0.010101010101010102), ('0401', 0.18181818181818182), ('0402', 0.0707070707070707), ('0403', 0.010101010101010102)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]]]",1,"[('0000', 0.020202020202020204), ('0001', 0.010101010101010102), ('0002', 0.010101010101010102), ('0003', 0.10101010101010101), ('0004', 0.020202020202020204), ('0102', 0.09090909090909091), ('0104', 0.16161616161616163), ('0201', 0.0707070707070707), ('0203', 0.050505050505050504), ('0204', 0.010101010101010102), ('0300', 0.04040404040404041), ('0301', 0.010101010101010102), ('0302', 0.09090909090909091), ('0303', 0.010101010101010102), ('0304', 0.06060606060606061), ('0400', 0.08080808080808081), ('0401', 0.06060606060606061), ('0402', 0.050505050505050504), ('0403', 0.050505050505050504)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",-1,"[('0000', 0.030303030303030304), ('0001', 0.050505050505050504), ('0002', 0.08080808080808081), ('0003', 0.10101010101010101), ('0004', 0.050505050505050504), ('0102', 0.050505050505050504), ('0104', 0.030303030303030304), ('0201', 0.030303030303030304), ('0203', 0.020202020202020204), ('0204', 0.020202020202020204), ('0300', 0.0707070707070707), ('0301', 0.10101010101010101), ('0302', 0.050505050505050504), ('0303', 0.020202020202020204), ('0304', 0.020202020202020204), ('0400', 0.020202020202020204), ('0401', 0.0707070707070707), ('0402', 0.020202020202020204), ('0403', 0.020202020202020204), ('0404', 0.1414141414141414)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 1.]]]",1,"[('0000', 0.04040404040404041), ('0001', 0.0707070707070707), ('0002', 0.08080808080808081), ('0003', 0.1111111111111111), ('0102', 0.0707070707070707), ('0201', 0.030303030303030304), ('0203', 0.020202020202020204), ('0204', 0.10101010101010101), ('0300', 0.09090909090909091), ('0301', 0.20202020202020202), ('0302', 0.010101010101010102), ('0304', 0.08080808080808081), ('0401', 0.010101010101010102), ('0402', 0.0707070707070707), ('0403', 0.010101010101010102)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 1.]]]",-1,"[('0000', 0.04040404040404041), ('0001', 0.04040404040404041), ('0002', 0.020202020202020204), ('0003', 0.020202020202020204), ('0004', 0.23232323232323232), ('0102', 0.04040404040404041), ('0201', 0.020202020202020204), ('0203', 0.020202020202020204), ('0204', 0.1111111111111111), ('0300', 0.08080808080808081), ('0301', 0.06060606060606061), ('0302', 0.04040404040404041), ('0304', 0.06060606060606061), ('0401', 0.15151515151515152), ('0402', 0.04040404040404041), ('0403', 0.020202020202020204)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 1.]]]",-1,"[('0000', 0.020202020202020204), ('0001', 0.04040404040404041), ('0002', 0.0707070707070707), ('0003', 0.15151515151515152), ('0102', 0.020202020202020204), ('0201', 0.04040404040404041), ('0203', 0.09090909090909091), ('0204', 0.10101010101010101), ('0300', 0.020202020202020204), ('0302', 0.06060606060606061), ('0304', 0.06060606060606061), ('0401', 0.020202020202020204), ('0402', 0.16161616161616163), ('0403', 0.1414141414141414)]"
"[[[1. 1. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 1. 1. 1. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 1.]
  [0. 0. 0. 0. 1.]
  [1. 0. 1. 1. 1.]]]",-1,"[('0002', 0.3333333333333333), ('0300', 0.3333333333333333), ('0302', 0.3333333333333333), ('0401', 0.0)]"
"[[[1. 1. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 1. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [1. 0. 1. 1. 1.]]]",-1,"[('0002', 0.2), ('0203', 0.2), ('0204', 0.2), ('0300', 0.2), ('0302', 0.2), ('0401', 0.0)]"
"[[[1. 0. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 1. 1. 1.]]]",-1,"[('0001', 0.1111111111111111), ('0002', 0.1111111111111111), ('0102', 0.1111111111111111), ('0201', 0.1111111111111111), ('0203', 0.1111111111111111), ('0204', 0.1111111111111111), ('0300', 0.1111111111111111), ('0302', 0.1111111111111111), ('0304', 0.1111111111111111), ('0401', 0.0)]"
"[[[1. 1. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 1.]
  [1. 0. 1. 1. 1.]]]",1,"[('0002', 0.16666666666666666), ('0201', 0.16666666666666666), ('0203', 0.16666666666666666), ('0204', 0.16666666666666666), ('0300', 0.16666666666666666), ('0302', 0.16666666666666666), ('0401', 0.0)]"
"[[[1. 0. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 1. 1. 1.]]]",1,"[('0001', 0.125), ('0002', 0.125), ('0201', 0.125), ('0203', 0.125), ('0204', 0.125), ('0300', 0.125), ('0302', 0.125), ('0304', 0.125), ('0401', 0.0)]"
"[[[0. 0. 0. 0. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 1. 0. 1.]]]",1,"[('0000', 0.0707070707070707), ('0001', 0.010101010101010102), ('0002', 0.04040404040404041), ('0003', 0.20202020202020202), ('0102', 0.08080808080808081), ('0201', 0.04040404040404041), ('0203', 0.1919191919191919), ('0204', 0.010101010101010102), ('0300', 0.0707070707070707), ('0302', 0.0707070707070707), ('0304', 0.010101010101010102), ('0401', 0.1919191919191919), ('0403', 0.010101010101010102)]"
"[[[1. 1. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 1. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 1.]
  [0. 0. 0. 0. 1.]
  [1. 0. 1. 1. 1.]]]",1,"[('0002', 0.25), ('0203', 0.25), ('0300', 0.25), ('0302', 0.25), ('0401', 0.0)]"
"[[[1. 1. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 1. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 1. 1. 1.]]]",-1,"[('0002', 0.14285714285714285), ('0201', 0.14285714285714285), ('0203', 0.14285714285714285), ('0204', 0.14285714285714285), ('0300', 0.14285714285714285), ('0302', 0.14285714285714285), ('0304', 0.14285714285714285), ('0401', 0.0)]"
"[[[0. 0. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 1. 1. 1.]]]",1,"[('0000', 0.1), ('0001', 0.1), ('0002', 0.1), ('0102', 0.1), ('0201', 0.1), ('0203', 0.1), ('0204', 0.1), ('0300', 0.1), ('0302', 0.1), ('0304', 0.1), ('0401', 0.0)]"
"[[[0. 0. 0. 1. 0.]
  [0. 1. 0. 1. 1.]
  [0. 0. 1. 0. 0.]
  [0. 1. 0. 1. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 1.]
  [1. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 1. 0. 1.]]]",-1,"[('0000', 0.03571428571428571), ('0001', 0.03571428571428571), ('0002', 0.03571428571428571), ('0102', 0.10714285714285714), ('0201', 0.10714285714285714), ('0203', 0.03571428571428571), ('0204', 0.03571428571428571), ('0300', 0.03571428571428571), ('0302', 0.03571428571428571), ('0304', 0.03571428571428571), ('0401', 0.10714285714285714), ('0403', 0.39285714285714285)]"
"[[[0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",-1,"[('0000', 0.050505050505050504), ('0001', 0.09090909090909091), ('0002', 0.06060606060606061), ('0004', 0.0707070707070707), ('0100', 0.08080808080808081), ('0101', 0.030303030303030304), ('0102', 0.030303030303030304), ('0103', 0.030303030303030304), ('0104', 0.0707070707070707), ('0200', 0.020202020202020204), ('0201', 0.020202020202020204), ('0202', 0.020202020202020204), ('0203', 0.030303030303030304), ('0204', 0.020202020202020204), ('0300', 0.030303030303030304), ('0301', 0.020202020202020204), ('0302', 0.030303030303030304), ('0303', 0.08080808080808081), ('0304', 0.0707070707070707), ('0400', 0.020202020202020204), ('0401', 0.020202020202020204), ('0402', 0.030303030303030304), ('0403', 0.050505050505050504), ('0404', 0.020202020202020204)]"
"[[[0. 0. 0. 1. 0.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 1. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",-1,"[('0000', 0.04040404040404041), ('0002', 0.04040404040404041), ('0004', 0.030303030303030304), ('0100', 0.12121212121212122), ('0101', 0.020202020202020204), ('0103', 0.050505050505050504), ('0104', 0.09090909090909091), ('0200', 0.08080808080808081), ('0201', 0.06060606060606061), ('0202', 0.020202020202020204), ('0203', 0.09090909090909091), ('0204', 0.020202020202020204), ('0300', 0.020202020202020204), ('0301', 0.020202020202020204), ('0302', 0.06060606060606061), ('0303', 0.020202020202020204), ('0304', 0.020202020202020204), ('0400', 0.030303030303030304), ('0401', 0.030303030303030304), ('0402', 0.020202020202020204), ('0403', 0.09090909090909091), ('0404', 0.020202020202020204)]"
"[[[0. 0. 0. 1. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 1. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]]",1,"[('0000', 0.010101010101010102), ('0002', 0.010101010101010102), ('0004', 0.030303030303030304), ('0100', 0.010101010101010102), ('0101', 0.06060606060606061), ('0102', 0.10101010101010101), ('0103', 0.050505050505050504), ('0104', 0.09090909090909091), ('0200', 0.010101010101010102), ('0201', 0.06060606060606061), ('0202', 0.050505050505050504), ('0203', 0.06060606060606061), ('0204', 0.09090909090909091), ('0300', 0.030303030303030304), ('0301', 0.010101010101010102), ('0302', 0.030303030303030304), ('0303', 0.020202020202020204), ('0304', 0.08080808080808081), ('0400', 0.06060606060606061), ('0401', 0.020202020202020204), ('0402', 0.010101010101010102), ('0403', 0.06060606060606061), ('0404', 0.04040404040404041)]"
"[[[0. 0. 0. 1. 0.]
  [0. 0. 1. 0. 0.]
  [0. 0. 0. 0. 1.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]]

 [[0. 1. 0. 0. 0.]
  [1. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [0. 0. 0. 0. 0.]
  [1. 0. 0. 0. 0.]]]",1,"[('0000', 0.010101010101010102), ('0002', 0.04040404040404041), ('0004', 0.010101010101010102), ('0101', 0.1111111111111111), ('0103', 0.1111111111111111), ('0104', 0.010101010101010102), ('0200', 0.08080808080808081), ('0201', 0.010101010101010102), ('0202', 0.06060606060606061), ('0203', 0.18181818181818182), ('0300', 0.010101010101010102), ('0301', 0.010101010101010102), ('0302', 0.010101010101010102), ('0303', 0.010101010101010102), ('0304', 0.04040404040404041), ('0401', 0.06060606060606061), ('0402', 0.13131313131313133), ('0403', 0.09090909090909091), ('0404', 0.010101010101010102)]"
